Age,Income,LoanAmount,Tenure,InterestRate,BankLiquidity,NPLRatio,GDPGrowth,Inflation,Default,Sector_Manufacturing,Sector_SME,Sector_Salaried,Sector_Trade
52,4063.820895082865,3457.162188512062,39,15.782036600629826,15.494502267512956,7.608045730320811,2.0,9.220166492582234,1,0,0,0,0
24,1313.808093162648,23616.26675668615,33,10.771771329136897,33.80952835693413,5.0,1.5,7.9960919857865935,0,0,0,0,1
31,3601.2400122208137,10079.517660235326,10,11.156814156649691,25.550523695378306,11.6085969191395,-1.0,15.924402398960028,0,0,1,0,0
37,1749.0181509274337,12845.339015292642,10,17.690430915130616,20.985048931058444,8.860495014569494,2.0,12.21666910732742,0,0,1,0,0
58,4533.512195085798,14644.718441339586,56,19.808955121662695,36.0337317294732,19.09076664359966,5.0,7.309677658587351,0,0,0,0,0
44,2686.7672961038456,18360.519697494037,26,11.997191891854806,21.88078340892007,12.404133951931184,2.0,7.627257820010188,0,0,0,1,0
25,3161.981664983626,20054.946039512295,17,14.820958769551305,27.254877004510757,13.878315587593567,1.5,11.422548943272044,0,0,0,0,1
54,3495.084475972947,28675.836664584567,55,14.703013336062558,21.038695320274872,11.523655426015763,5.0,10.130428903104695,0,0,0,0,0
26,684.3784844230113,15379.75925193957,9,14.343183581213934,33.03437186249824,12.374933212695414,2.0,12.670526628161424,0,0,1,0,0
42,2219.2981901317717,23841.169089778956,59,15.162393904625194,43.32076192716774,5.390802846551426,-1.0,8.011971097025251,0,1,0,0,0
31,4252.255091143865,41846.93786578854,54,18.025995711360626,11.389600706678852,7.839334779114843,5.0,12.10332737439543,0,0,0,1,0
36,4041.318029005066,23018.805622105836,47,12.304302613081617,31.126576887506456,16.35445880527741,5.0,5.0,0,1,0,0,0
53,3339.6386464742595,18556.08168854693,25,8.898889861935734,38.565884418863504,12.837847878920787,-1.0,9.536674392223684,1,0,0,0,0
29,1380.643714289372,13766.786784573622,43,21.76003973441504,25.78522252694227,10.405972328469945,5.0,8.148462561967804,0,0,1,0,0
26,3702.604153030295,18445.347636637372,30,19.357687697960202,18.689576257041146,13.944684965863496,2.0,8.634860137997741,0,0,0,0,1
36,3856.0795082465347,12910.237251124752,19,10.585448515002408,34.20963527127404,14.023447639362374,5.0,9.691376061621764,0,1,0,0,0
49,3056.420655748494,22149.29141347018,16,15.542528035103814,40.016535033771,19.96357853177683,2.0,13.415510918781088,0,0,0,0,1
23,4467.805140709748,20828.353109115145,37,19.04280865834444,38.90522177645469,12.65226537554231,-1.0,6.537880362036859,0,0,1,0,0
40,2179.8818518438525,2702.2462326576533,16,17.996175778104156,33.659093379148274,7.749969697958797,3.5,5.0,0,1,0,0,0
56,2388.17090700003,19851.53595387146,23,16.84805323971714,30.979137376086417,11.53721406833733,-1.0,6.88583928666516,0,0,0,0,1
39,500.0,28609.170501120105,32,14.319092433633024,21.00987444615699,14.430262508485507,2.0,13.06730779578448,0,0,0,0,1
46,4103.793012177196,16807.105182378,59,21.90921570024783,38.65244950343942,15.98263604571481,1.5,5.065025993525276,1,1,0,0,0
23,3376.634356164161,14776.825820707503,23,15.88343548983784,38.099568133525075,5.539872511488483,-1.0,8.28415707824537,0,0,1,0,0
39,981.815609840125,8978.393815065181,28,12.940162962717238,18.61941681344733,13.014826877967252,1.5,12.518732124435495,0,0,0,0,1
40,889.6812000070231,5136.063667004764,16,18.484302915382383,33.644797278464914,8.410980290007535,1.5,9.824714370236938,0,0,0,0,0
52,1952.8432471547872,26650.794136506032,26,15.38423456780568,36.528238755197854,9.73347230152223,2.0,13.386120162550961,0,1,0,0,0
27,3952.3895303764243,18548.173363366433,49,16.39919090901449,38.82113772075507,15.383358496973567,2.0,5.0,0,0,0,1,0
61,2639.567414293646,26176.172496027382,10,15.81259680636483,29.250103808727793,14.984994157727595,3.5,9.035172737406953,1,0,0,1,0
53,2034.2557000076101,32250.589956635755,28,16.98710229506764,21.42432425853856,9.287390155209764,5.0,14.011531499064997,0,0,1,0,0
60,1792.660928299805,27369.98147928276,46,11.086174986403172,24.97883820135955,11.368631915839668,-1.0,6.619355061603505,0,0,0,0,0
59,1738.9056506061756,15661.021428489634,30,9.195574451319967,19.927501415440386,9.855672819516586,2.0,13.104429530164259,1,0,0,0,1
38,679.5860386709278,21158.941317260444,46,20.736530892934336,29.48939334885018,23.56681195982707,-1.0,9.292928850819514,0,0,0,1,0
60,1551.1250020243506,15081.817078744654,59,15.998338247156678,27.531146034313096,13.11343266578145,1.5,11.302388275167768,0,0,1,0,0
21,1715.3063043873992,14333.692299186696,15,18.083389109634314,51.45036420768707,8.64207363490884,5.0,13.793970721067623,0,0,0,0,0
31,3819.1478837485756,22742.52129922099,27,7.960963119289495,38.94677142438132,17.288668584884505,3.5,11.289508453144267,0,0,0,0,0
48,2801.132336224062,13341.64893505462,24,19.26673243485801,39.695480668890966,17.429845462733198,-1.0,8.226251321891901,0,0,1,0,0
45,2009.298188379047,2326.7870472903924,6,12.91405741857693,34.713524908277286,19.166682842094136,5.0,11.686188256375685,0,0,1,0,0
43,5771.667306487424,12894.816834180987,12,11.775127332763823,26.32682353331482,20.351974730040375,3.5,8.014600464156985,0,0,0,0,1
51,2203.3237037440013,17544.950810501017,9,14.746507329472054,27.246100411819263,14.830859531464515,-1.0,10.820100558356163,0,0,1,0,0
50,4400.523497260363,32171.187982655378,6,11.0880791578299,28.161307001833794,10.600593024887488,5.0,6.244471121725682,0,0,0,0,1
62,4945.330269345259,16072.500401029078,20,14.993073207097572,31.882332727011338,11.189532929582722,2.0,10.087284020236885,0,0,0,0,1
55,1116.0475948111884,24095.3927282342,45,14.454646611942055,33.891698102234486,10.831698793573828,-1.0,13.567879234866293,0,1,0,0,0
27,3088.7555568882817,18653.534128303443,17,19.24158362093553,30.007086276805218,10.384978531283894,5.0,9.103690832304824,0,0,0,0,0
36,2378.959618910131,29811.241150963073,27,21.05337800855788,27.09401522656867,16.959747229154363,3.5,13.281071316547933,0,0,0,0,0
46,2281.290724128797,29256.77108371167,27,20.926063171366334,24.058843695120153,12.002883627743904,5.0,19.280288592012717,0,0,0,0,0
22,3666.4521801682895,29409.400841919356,55,5.941940082415535,16.073512422167465,15.885687459264824,2.0,9.913158055566363,0,1,0,0,0
21,2252.5554042920594,6128.131764661179,52,11.259332680626859,42.83379165046651,14.70606621912396,-1.0,11.842576468725955,1,0,0,0,1
32,2404.837144408235,21653.792377959955,22,5.900452944710551,52.05529568265414,7.605380147511665,-1.0,11.43058775464617,0,0,0,0,1
25,2798.2621252496474,26071.508800975582,34,10.225830902259876,41.99336780928251,5.131293320550865,-1.0,10.675310977522237,0,0,1,0,0
57,2551.920877948117,23052.308500714647,51,12.401927156384675,17.409343740692538,7.05334813325974,2.0,12.363688072476688,1,1,0,0,0
52,1591.7157515854497,25092.770606574635,19,16.642246460907774,37.87016569640892,10.293174529076845,3.5,9.25571490438201,0,0,1,0,0
29,3955.0878058169687,20466.80803428382,55,12.920267062029838,40.23776301620816,12.5373124010715,-1.0,8.012367699176373,0,1,0,0,0
61,4258.23712620912,14041.726346187785,25,13.031719716205417,25.96562301378642,9.406798690622463,3.5,5.421031685708476,0,0,1,0,0
55,3412.342307442261,6423.220920109985,55,15.727058732799053,34.88927239639029,14.812260586964406,5.0,8.971724520739514,0,0,0,1,0
39,2548.136818773281,14835.444570812197,53,8.162761419168756,25.436969674773806,9.889259222332162,3.5,12.704302495406102,0,0,0,0,0
36,2153.7471164042627,41424.878989107136,38,11.645627388144545,45.2892899481374,13.027829752735778,3.5,7.180608666420605,0,0,0,0,0
23,2155.6559244882646,16114.790591274623,48,12.98577349673051,33.65370922215314,12.470326722647545,-1.0,10.740033689598272,0,0,0,0,1
40,5828.85163803925,4324.878191274049,20,14.190392045474624,20.828445086289516,18.937732367149547,1.5,9.630670409407207,0,0,0,1,0
44,4125.405961879973,25861.19488583266,17,15.30781596090218,36.69808098009338,8.09903629959891,1.5,8.137845630872206,0,0,0,0,0
53,1991.867905699994,26843.68006946116,45,21.002599158932167,40.58780673490247,20.833676364618817,2.0,5.0,0,0,0,0,1
44,3197.6373929245688,30298.59512121712,59,18.633344644324378,31.981316511358756,9.622600589041582,2.0,14.08856409736236,0,0,0,1,0
31,2564.957969880765,23767.828029654243,25,11.922759902032261,34.794416917432684,6.639772438556762,1.5,11.551571591150136,0,0,0,0,0
28,3700.5604513875487,26764.81211573561,35,13.95468376219413,29.30246570771202,11.132340038293849,5.0,17.995863483127778,1,0,1,0,0
56,3652.1989233472104,34721.737078735925,43,13.682243451631507,18.657195468537665,24.960556594547228,-1.0,13.238239041872625,0,1,0,0,0
58,4300.331584686565,14036.212063503077,8,12.943389933917025,28.482662415794923,15.5808209400745,-1.0,14.021631935945644,0,0,0,1,0
60,1979.3322496053654,12449.19435661026,33,16.09006330328364,35.23039632963558,14.411856413765047,5.0,5.0,0,0,0,0,1
40,3125.6823583657565,11243.30768357657,31,7.560881788116367,28.71973132016762,15.180747446566082,5.0,5.0,1,0,0,1,0
55,901.7436180509685,17873.843308048134,35,18.522857552025936,38.00765426739591,8.921626141990771,1.5,10.126936183157762,0,0,0,0,1
45,1491.1916394853865,31467.379358601345,18,21.774203162861422,26.07818438802416,13.304177505463437,2.0,6.555653729556063,0,0,0,1,0
55,4060.9210038710153,24224.54694196988,18,13.920637837312732,26.734091725491727,12.01000920126849,5.0,7.956139459467924,1,0,0,0,1
45,1859.1794503136075,23909.535621673745,7,13.842542299528684,38.31119997993905,19.23626699457764,2.0,17.578792540374906,1,0,0,0,0
49,1990.909442342574,5445.536570682212,42,15.628176988834685,32.218525168030446,11.56524913365339,3.5,13.569628515045583,0,0,1,0,0
38,2990.066310539941,14454.505382108646,54,19.07754390784084,25.88278418844408,10.486893821690366,-1.0,7.193033373004611,0,0,0,0,0
38,3833.7132370158474,5314.738937103704,43,13.70282513273103,40.33805376008624,7.34080241052351,1.5,5.0,0,0,1,0,0
22,1727.0078449990845,29369.966314572346,7,18.735780664406946,23.11264282049472,12.560057947502461,-1.0,6.9401879856878494,1,0,0,0,0
55,500.0,32685.171943085865,41,16.95397868981297,22.73051040982651,13.17180733407534,1.5,8.328416671183833,0,0,0,0,0
36,1955.732109427786,26236.533817923053,59,24.446445776018763,10.0,7.193647247437929,3.5,9.036208992219773,1,0,0,1,0
61,4446.753693543405,12105.71163408364,31,13.685351939350817,24.460314514225526,13.812654416242303,-1.0,6.162861246770137,0,1,0,0,0
56,3411.7620612202486,31856.179948926325,16,7.095998209116665,43.08716678922282,12.932718095179434,3.5,13.389551776992384,0,0,0,0,1
53,4588.649764544656,17973.96071979832,13,9.268243517257943,10.0,16.053783039535055,1.5,7.86561761842524,0,0,0,0,1
24,1641.820629440765,10284.325753978708,49,15.047712949600628,20.480798597707825,16.849472471607612,5.0,11.945733017808129,0,0,0,0,1
53,1032.7244788031323,12284.765963106462,45,19.111528376083008,34.3906855589017,12.377117174457117,-1.0,10.161662265673066,0,0,1,0,0
34,3555.0582631770485,16558.746915265307,48,12.389963438317105,10.0,7.854540463471618,3.5,12.815431165258127,0,0,0,0,1
41,3288.0272852220555,20396.628163877653,27,14.07627020049868,24.893013864902354,8.67751367782142,-1.0,9.286239014670864,0,0,0,0,1
40,3366.66518445271,18709.24630678565,25,17.739370949326304,41.408632156107466,19.048510652316363,-1.0,7.225040684026089,0,0,0,1,0
28,4119.595971180682,8698.652654631782,13,11.13906959648617,50.430258018489894,12.661957572490241,-1.0,8.204238387694103,0,0,0,0,0
27,3506.021908694712,29706.531273485136,34,12.55492240322073,32.90246565667032,18.98461511820423,2.0,8.246544656926586,0,0,0,0,1
23,3486.7411117684546,18795.152644505255,45,10.329093249558957,20.735329817588827,13.99441927394892,3.5,16.193651654728704,0,1,0,0,0
37,3858.008416561369,14289.969149834793,31,19.712912371530248,20.398712613517176,15.014942548713794,3.5,10.229515815517864,0,0,0,0,1
53,3602.8999586244327,28882.418895862113,35,21.16669124718547,31.44907969330904,15.754894464952637,-1.0,10.013898444111632,0,0,1,0,0
32,4028.935118060887,10532.75049386775,22,8.682340042027759,32.80963321165099,7.107444742362307,5.0,12.646079622125647,1,0,1,0,0
42,4210.224989734298,6968.878531403883,25,14.431258004047107,48.57928760058249,13.227803000450105,-1.0,9.999790435737612,0,0,1,0,0
42,4838.026561489098,30179.899572789913,57,20.62903590025978,39.70804852537203,7.05200439455175,2.0,13.36502895794311,0,0,0,0,1
50,2220.970410115585,35131.10279640271,21,16.59478073448895,30.841064878884907,10.86035060849014,1.5,8.883766717896657,0,0,0,1,0
58,3576.674528892897,16303.231850788814,51,13.043043068003621,26.647927467405815,14.560678544492202,2.0,8.579080748761932,0,1,0,0,0
58,2555.6119576832443,19632.239936662838,48,8.815351521556405,60.1471170930221,7.898664437870189,5.0,7.059179511955516,0,0,0,0,1
28,1999.7292152648797,10826.682283832772,12,19.611778207291458,36.265947999958954,14.237349298110688,-1.0,15.550141990152104,1,0,0,1,0
47,2172.5516147035605,20043.940401947148,21,16.44206085977799,23.31248286422455,6.006524058136657,3.5,9.790525528703187,1,0,0,1,0
47,3593.9466210738306,16194.357890150426,50,9.108054449032977,27.753770764085225,16.573279295846277,-1.0,6.477872621135514,0,0,0,0,1
54,3501.9030657432004,19182.972479720007,52,19.759564215499964,21.225452599968996,9.34225127157861,5.0,10.590481665937654,0,0,0,0,1
41,3480.494435086124,23274.067100777942,53,8.598385752968522,10.0,7.891530303124865,3.5,8.049838368809677,0,0,0,1,0
50,2729.1436229168003,11214.836175753228,32,14.118055383330354,33.126509912073224,6.258576336035677,2.0,8.831196305638207,0,0,0,1,0
53,3004.0977014140926,17105.50928613946,58,13.941541186511483,47.82454216557315,9.682584668649366,1.5,10.932260295183154,0,0,0,1,0
48,3981.30323505126,5569.748625774575,28,21.473525315391342,13.69442797752696,5.0,1.5,14.562955720762304,0,0,0,0,1
53,1212.7283284208327,17160.101727093697,29,13.95581523247939,30.552625958790177,9.806403443566682,-1.0,10.304756074519123,0,0,0,1,0
25,3029.570518114301,19252.527432664003,14,13.9414292547971,22.930952208624028,16.397948101332325,2.0,7.866889688634547,1,0,1,0,0
39,3107.9473777521475,21831.859400488625,40,9.547686620409225,35.21502525569853,11.245153601040665,5.0,8.485255473117316,0,0,0,0,1
24,3903.965122893179,21916.61232290567,56,12.438409283765576,28.27669843275434,7.2899255363734365,1.5,11.969341560731404,0,0,1,0,0
55,1379.70190566861,27231.382005894848,25,11.73081815647743,16.399453455823988,12.905053266275234,2.0,5.0,0,0,0,0,0
37,4794.160494620894,7682.667845813441,42,11.939110535981229,20.18896286050264,12.551583103499627,-1.0,6.871953171111723,1,0,0,0,1
64,3256.356509314212,8109.7837603976495,47,15.025138099567492,21.696994680157925,19.826439850342865,3.5,10.63793822859202,0,0,0,0,0
48,3319.8966560339236,24231.663491140163,22,5.26329445662963,43.443182079872074,15.162884074161624,-1.0,5.0,0,0,0,1,0
50,2518.3442912013284,3688.3097839566726,52,8.95907901833241,42.93259276930151,13.22239250869138,-1.0,9.06244636259541,0,0,0,1,0
49,3645.6268257562124,21466.401696839945,36,14.555924505571381,26.886521128873024,15.62026619343819,2.0,8.565204893027452,0,1,0,0,0
26,3057.5448603397267,10557.656483280849,13,15.485018732415726,42.278034334513464,11.46247572727975,1.5,12.632345566227002,0,0,0,1,0
55,4450.778332927759,32582.51712733745,20,14.066268805424418,28.26816160603826,11.698347276375202,2.0,9.249153000642401,0,0,0,0,0
61,1270.2069023236618,22003.61926182222,36,14.836822040860156,26.733372415498128,18.635761213726262,3.5,13.560074147809141,0,0,0,1,0
57,3210.6549958686096,18246.751842295507,58,13.363533545378994,30.57117840551175,5.457683892735008,2.0,10.236619069714184,0,0,0,0,1
44,3490.2148180529116,29821.767017113427,35,14.925981587081349,32.848252786236365,15.871782052563757,5.0,15.329353392427798,1,0,0,1,0
49,2776.35312676429,11492.783947432394,51,16.736568881048864,24.445552071349987,11.556834097248897,-1.0,5.837533106824686,0,1,0,0,0
51,2514.4010120315447,13012.722927297533,25,16.708534914750643,30.218657421822225,10.834042314986592,1.5,14.851380523803932,0,0,0,1,0
55,2564.451265237551,9908.361330759128,44,12.244166354166017,37.87322505646523,9.788416265225148,3.5,8.766618531311831,0,0,0,0,0
53,3209.567123241394,13079.686189208056,58,18.6603789583318,31.29539639206047,12.614696082256753,-1.0,14.421849103679229,0,0,0,0,0
41,828.0493188231526,20488.924874939104,17,15.628434778013277,30.427829021243202,11.825882133981334,2.0,13.555704099655493,0,0,0,1,0
52,4158.017953275876,23951.614975949764,54,19.928855825359076,34.94180214280795,10.341190453092132,5.0,5.0,1,0,0,0,0
43,2423.841758764979,27691.37348294034,22,20.73148972506833,36.66706060858609,9.189369019533396,2.0,11.437504630959518,1,0,0,0,0
53,3153.363236840139,5402.207624794088,47,9.229093114507016,29.373841813870776,5.0,-1.0,12.992859288423693,0,1,0,0,0
23,3440.5227201456805,18625.096108293666,35,11.563889844525164,25.25818942921851,9.104785022593319,3.5,13.98577821001335,0,0,0,0,1
38,2369.033535224452,11134.683750473587,34,18.2541921598822,31.89203303474235,9.950819414956113,1.5,6.470088442661732,0,1,0,0,0
45,2842.753911601205,18357.703268095192,24,8.34043031948421,14.060362701767007,12.604924288667368,-1.0,11.77102869104269,0,0,1,0,0
62,557.7117112493952,38673.30864101632,51,20.680707850773494,27.896780044961453,19.852343538726018,3.5,10.585221035997185,0,1,0,0,0
51,3878.5483287996863,22334.89409600012,16,13.62447122074935,10.0,9.536175225946325,-1.0,11.294226900898973,0,0,0,1,0
23,4296.082800386597,27195.719769185966,39,17.300132140436073,13.242082165634994,7.90507658501132,5.0,12.996809459779055,1,0,0,0,1
60,958.8077376734957,35685.530177288376,55,14.534437348556894,11.738141505832893,9.142015634787608,2.0,13.470129558179302,0,0,0,1,0
44,2512.2085479644857,29018.865945398065,12,9.430441888865252,40.47351742453051,12.61337907040846,1.5,8.032771135706586,0,0,1,0,0
52,1524.1567461110226,16416.684162504123,49,19.222178408527903,30.13981815969325,14.35454183918509,3.5,10.79625799553997,1,0,0,0,1
42,2786.711614215113,9793.343307440495,39,26.00289212214932,17.37950976783665,14.913380852278172,1.5,10.123405951636384,0,0,0,0,0
43,3778.3636016651535,19758.84584383319,25,12.939966894577232,34.91066043445356,15.310831992937064,1.5,9.281942133191034,0,1,0,0,0
22,4184.77067910795,15458.353726250516,55,13.71056579661903,39.88654479366518,15.876922350447899,1.5,9.568674366492878,0,0,0,1,0
47,4346.223827312218,7803.829707046607,43,5.0,35.08485556147374,10.88446545010732,3.5,10.58796172616991,0,0,1,0,0
62,4572.652589630656,21927.39997831575,29,20.406011613824482,28.112898715074138,20.212560734964832,3.5,8.194055192598201,1,0,0,0,0
22,2733.1046658533214,22127.090384474664,15,18.64706129136801,32.324866184193674,10.580925915364944,1.5,12.649110335592642,1,1,0,0,0
46,1623.6496455198728,34152.93360210629,37,8.066464551780342,39.01496533142732,12.437362305363637,2.0,13.807924864875549,1,0,0,0,0
37,2862.4916396304375,17105.89544930549,57,6.7404581518124544,25.307541623373442,17.183308287090767,-1.0,7.538270333242313,1,1,0,0,0
60,3759.921002764291,22240.971111755593,20,7.203074867338939,30.298669232578256,14.265700111951062,1.5,13.954989663817367,0,0,0,0,1
53,1527.288262894971,14676.116682478278,42,17.580676501491272,27.42806955393569,5.0,5.0,7.543919727321578,1,0,0,0,0
29,4992.16434413789,26985.355445547728,25,17.979965678456328,13.865841473475143,12.022543321187412,1.5,12.693360735069355,1,0,0,0,0
63,4077.46624651241,19003.05763047896,8,11.306664222524848,39.16568180644302,15.447859024345945,3.5,13.949436431771705,0,0,0,0,0
59,2752.1193978824053,10619.267129178059,42,16.997040125531193,50.5727186499401,6.626118881881768,-1.0,9.716467911760482,0,0,0,0,1
49,2146.953683506511,19892.225426678735,45,15.63550848396461,21.2620537875881,15.002771180515946,5.0,7.5685067740486645,0,0,1,0,0
62,2197.0547026648283,23124.18318052001,13,13.530921172583126,39.626802348862995,13.560615760053812,-1.0,8.233951006865112,0,1,0,0,0
46,3089.047456560186,22042.187099308503,45,18.8807873067412,21.580062202383992,16.73568193540549,-1.0,11.08557059694657,0,0,0,0,0
55,2724.716876723577,28367.173723966953,49,10.180257595087845,31.327878150770648,9.232274710645436,5.0,15.893963237229894,1,0,0,0,1
45,4140.60330633915,8415.549023674483,28,19.59015685437558,45.08012273789777,15.98357366235698,1.5,5.0,1,0,1,0,0
44,2588.4290060368453,13258.059279880468,45,12.085913783942589,24.79561014607889,12.638432989603325,1.5,10.300725894435933,0,1,0,0,0
33,3606.6021727337893,25118.2986543643,16,22.12614672786818,29.853135856081266,19.06420121620915,1.5,9.735783552708964,0,0,0,0,1
27,2965.2901389901563,14197.848176311429,51,10.978775906074134,11.984970034919233,23.1441997512533,2.0,8.63043471469567,1,1,0,0,0
56,3323.603228876485,21923.769994641654,13,13.593711685599493,23.357956560537687,18.15332175621021,1.5,9.757654174814155,0,0,0,0,0
40,2723.9322772843407,2000.0,34,15.234348550169413,10.937276779992942,13.922074712432897,5.0,8.373409534452767,0,0,1,0,0
21,3849.258649499545,41727.57257850306,35,15.209274191289932,34.29178119874999,21.28401598424722,2.0,13.729466235587223,0,0,0,0,1
28,3867.0480963480923,17842.25174754131,15,16.96331400247238,38.31637558951577,14.413912166671935,1.5,14.027481420000175,1,0,1,0,0
36,3551.914830986573,29551.650079906227,44,9.85727032701329,27.783651134291954,8.368217145909535,2.0,10.264405813441067,1,0,0,0,0
34,3729.017192579405,17304.817395332073,33,14.85075036701346,32.85886967256792,11.842906772193698,5.0,9.576564959541129,0,0,1,0,0
32,1866.757466948337,23317.588229847093,54,15.552526825610883,26.742695447495528,15.046688745180006,1.5,8.520889982118804,0,0,1,0,0
43,3387.8949154907755,31935.35717076218,41,12.889047103887492,37.405453658744364,15.303816622480255,3.5,10.27084401325803,1,0,0,1,0
35,4499.04212098504,29326.448153667083,18,16.61623446983767,31.29461935125199,7.498940440769362,5.0,15.543493086602876,0,0,1,0,0
48,3589.685480423397,18364.360162518202,37,9.614520346048877,10.143366441964407,7.62587085416131,-1.0,9.688797291395925,0,1,0,0,0
54,1763.138996638172,18917.96539685046,41,13.694184443797266,39.399808180928204,10.634760615160607,-1.0,7.481702805921222,0,0,0,0,1
22,2940.280188421098,28028.53248146628,42,11.987263502385336,26.104572054168464,14.138174453824762,5.0,8.806714325959447,0,0,0,1,0
52,3449.9735260076504,38665.9552342824,31,13.706276281803923,17.296205287915956,14.650250199519677,-1.0,12.26040988530664,0,0,0,0,1
43,2091.120579722029,21538.26139519233,27,20.788141839684812,25.61066027655997,12.565220496419242,5.0,7.8467898878571845,0,0,0,0,1
42,1370.0745639319766,35656.509124333126,9,20.865822904629603,10.979303514535601,8.66228506592941,3.5,9.89888171601243,1,0,0,0,0
45,2620.6825578761677,18068.684716638352,36,20.08166584232488,17.501106887609566,18.94777177207721,5.0,11.418649405488217,0,0,0,0,0
42,2111.001110438757,27615.682908078415,23,13.150970879676594,31.429496101153887,7.711767752627841,1.5,8.07441143184092,1,0,0,1,0
42,2982.8531623320373,28809.24609797829,43,18.630473107200828,32.26711686340566,17.209362979415047,1.5,5.0,1,0,0,0,0
62,1090.3144230044538,16720.315969177813,29,15.449448507703217,33.06438834255168,14.955293133801462,2.0,6.785843608440693,0,0,0,0,0
26,3677.641275043387,14023.375365586868,28,15.182358814012034,30.032098677634977,17.121329215486913,-1.0,7.4237004733810785,0,0,0,0,0
35,2238.473957647972,29163.113508378825,27,14.690554609523323,23.071348765279883,10.222266828308332,-1.0,9.313518082430075,0,0,0,0,1
63,4194.902684017627,15747.544502055545,7,22.033671429516502,29.455408605394346,11.429383207643184,5.0,10.132898984185832,0,0,0,1,0
57,2667.721392244346,12845.200698596778,36,20.463354422225855,25.627925530521146,12.220170229124173,-1.0,12.471103892131334,0,0,0,0,1
53,2969.5331443386153,14528.323985607225,16,17.97958567378839,13.74218401924816,10.09440895759394,1.5,6.3182319740058785,0,1,0,0,0
28,2792.3581455636986,15715.093292596706,33,14.318796137957493,22.27585008989412,12.901033813980394,3.5,12.034860612121525,0,0,0,0,1
64,2174.208371879673,26852.93683700542,51,15.158243033018248,38.895412311690244,18.31635782428483,5.0,8.887229466550595,0,1,0,0,0
64,5966.735354727192,24120.341386209504,37,17.122266418150936,45.882941520549444,6.812664611328108,-1.0,5.0,1,0,1,0,0
25,2404.9605863912584,25725.26595806313,10,12.913564352583911,36.51275044118688,9.37115316715564,1.5,10.040720978152615,0,0,1,0,0
59,4228.225826958792,23371.03848878466,43,18.753262863858016,45.43697760992414,8.937018725174974,2.0,13.948802654499904,0,1,0,0,0
24,1687.645264723926,15249.27870202689,15,11.315019554228375,30.853886101349584,11.62232695145581,-1.0,12.64934365497545,0,1,0,0,0
26,3446.5576693117932,25576.82284726618,45,16.56737475198962,47.42376084702539,11.457894924084517,3.5,9.771188766933799,1,0,0,0,1
52,3574.646596718203,29459.630612842433,51,5.841137800829481,50.544884403285806,15.089258337762823,3.5,13.377311848386253,0,1,0,0,0
50,2970.9876274822445,24676.02572895447,29,12.79752589359148,12.665305019638119,12.1348924116855,-1.0,10.576668041641915,0,0,0,1,0
55,2314.794336432512,23597.247253006804,40,23.310708531677776,32.214933071328325,13.211533106877209,-1.0,12.943566483467315,0,0,1,0,0
60,2684.013716863243,13863.563947434588,49,19.144765977567644,30.864301890875424,13.593792182048002,1.5,5.015192995093594,0,0,1,0,0
36,2516.0525976322556,21694.536631795825,53,21.141873799738097,25.75896184415901,12.981616244823247,-1.0,6.250981554219206,1,1,0,0,0
33,5882.431538202547,13438.069364410389,28,12.330769330582472,34.91915538151387,14.813252245830368,2.0,12.187107956718158,0,0,0,0,0
62,2972.8762926662166,19807.77713535517,22,15.415091347201745,30.411250686418768,11.51070647146902,1.5,14.61784748303447,0,0,0,0,0
50,3629.8665343967405,6877.866886197471,6,20.127969012377218,22.645510796079567,18.58547358429999,5.0,11.251887192737517,0,1,0,0,0
39,5137.95010851044,6939.532776063254,36,17.532379738821508,29.733948949630186,22.166479386875167,2.0,8.507989379872594,1,0,0,1,0
37,1948.4175984309825,18471.61848042376,36,17.034263509433277,42.0459457936839,14.82492389906828,1.5,7.4484524242801315,0,0,0,0,0
39,3045.1922798015253,15612.482625384082,47,21.52232788132025,31.825380968826757,12.911964654836243,1.5,9.054054509215575,1,1,0,0,0
48,2676.976641982333,20854.297547793387,47,10.838180137544288,36.26954748256132,14.498329237268976,3.5,13.640910975150295,0,0,0,1,0
46,2896.633865419963,18921.85136707905,58,14.263047842217988,27.22946899720909,7.5958676564654235,1.5,8.972418885137817,0,0,0,1,0
57,2785.1856394590177,20241.52629768124,39,7.983657749322583,34.52064010151615,12.72042186986166,2.0,13.143283724162258,0,0,0,0,1
46,2121.7474972437394,24868.859538853925,14,10.619575792257596,17.9078546951682,9.074701572205566,-1.0,11.957719376363634,0,0,0,1,0
43,3234.4923419959596,16293.84835471334,27,19.296741568715884,25.002795005802078,14.03990766896132,2.0,15.14177740128098,0,0,0,0,0
29,1724.8406671006783,18244.449506841094,18,11.330602935231507,28.97331391434072,9.09456276809141,5.0,10.600785614609523,1,0,0,0,0
32,4186.659284770822,31640.16978210531,30,17.94209701650039,17.236640793734622,10.620890218564416,1.5,9.851210916453876,0,1,0,0,0
21,3747.971767985525,20024.673014600216,53,21.63394016787232,21.697832811077276,5.0,1.5,13.293016317040804,1,1,0,0,0
21,2407.844620363181,18566.316202996888,23,14.288247300032246,33.131117685738914,7.307017240209328,1.5,7.194211614105945,0,0,0,1,0
54,2466.0200143513684,20660.101594585514,56,17.07945375919925,31.298319162880322,13.419495211744186,1.5,8.667949068667188,0,0,1,0,0
52,3330.6126748179036,18709.085015923756,17,17.97324851817168,38.06365424657709,8.524615686726278,3.5,5.0,1,0,0,0,1
